Group,Task,Feature,Device_1,Device_1_Name,Device_2,Device_2_Name,Device_Pair,N,ICC_2_1_absolute_agreement,ICC_Category,Pearson_r,Pearson_p,Spearman_rho,Spearman_p,Device1_mean,Device1_sd,Device2_mean,Device2_sd,Mean_difference_D2_minus_D1,SD_difference,Paired_t,Paired_t_p,Bland_Altman_bias,Bland_Altman_lower_LOA,Bland_Altman_upper_LOA
task_mean,Hanzi,F0semitoneFrom27.5Hz_sma3nz_amean,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.6926358220525508,moderate,0.8340001487112284,1.4229741510081938e-27,0.842805525555411,1.1728603886287979e-28,30.43810913347448,4.730734424366213,32.70445564810322,3.460123758624735,2.2663465146287454,2.6549821504366986,8.621141883295847,9.63238689225146e-14,2.2663465146287454,-2.937418500227184,7.470111529484675
task_mean,Hanzi,F0semitoneFrom27.5Hz_sma3nz_amean,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.843485314026319,good,0.8768748338656505,1.398792196625278e-33,0.8844111709857451,7.204418957629042e-35,31.73378506250773,3.8376729007596255,32.70445564810322,3.460123758624735,0.9706705855954918,1.8472839455183128,5.3068681707152825,6.625309776730497e-07,0.9706705855954918,-2.650005947620402,4.5913471188113855
task_mean,Hanzi,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.1950913517096034,poor,0.1999440046636165,0.0439212158638944,0.2817682682031767,0.0041174685399537,35.33878815461612,44.05512909104212,36.93249521871444,34.20542637599545,1.5937070640983235,50.08257745398398,0.3213822686931854,0.7485848459582443,1.5937070640983235,-96.56814474571028,99.75555887390692
task_mean,Hanzi,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.0328023572692657,poor,0.0412726778655434,0.6804333173132185,0.2182797948555563,0.027524519005233,35.33878815461612,44.05512909104212,58.390607632671056,81.54016360310669,23.05181947805494,91.06661352650372,2.5565018357588336,0.0120613304491433,23.05181947805494,-155.43874303389237,201.54238199000224
task_mean,Hanzi,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.4510276339222445,poor,0.6661668382985598,2.1601522989732733e-14,0.4637406630440314,9.165578310418036e-07,36.93249521871444,34.20542637599545,58.390607632671056,81.54016360310669,21.458112413956623,64.05291730719013,3.3833948772908813,0.0010200770102424,21.458112413956623,-104.08560550813604,147.00183033604927
task_mean,Hanzi,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.0134906760743498,poor,0.0149853172057098,0.88116904070555,0.1479946395553319,0.1376925484559707,51.35739372694269,32.004550704065494,67.15145387780585,39.42231409188464,15.794060150863173,50.40432879220117,3.164652566807137,0.0020521821027605,15.794060150863173,-82.99842428185111,114.58654458357746
task_mean,Hanzi,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.1238469952894854,poor,0.158699522244522,0.1111272238189624,0.3314258895906724,0.0006672635867545,51.35739372694269,32.004550704065494,74.24530036579215,53.93220405368399,22.88790663884945,58.18177583819491,3.973005684300232,0.0001332758966739,22.88790663884945,-91.14837400401257,136.92418728171148
task_mean,Hanzi,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.2396485560087413,poor,0.2524774157164594,0.0104645474982904,0.323600092733431,0.0009077411135344,67.15145387780585,39.42231409188464,74.24530036579215,53.93220405368399,7.093846487986293,58.21684216290808,1.230646235275315,0.2213135648262162,7.093846487986293,-107.01116415131354,121.19885712728612
task_mean,Hanzi,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.4955547763379261,poor,0.5001403626238771,8.685725354725818e-08,0.4637632809540234,9.152927052565708e-07,4.095640529724933,2.2195104041542155,4.447509743327268,2.380856308151408,0.3518692136023347,2.3041016473075766,1.5423385789368227,0.1261187933484095,0.3518692136023347,-4.164170015120515,4.867908442325184
task_mean,Hanzi,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.2387480073299373,poor,0.2670090366237365,0.0066704644102957,0.3186241525351849,0.0010993296479307,4.095640529724933,2.2195104041542155,4.862489448497498,3.358051806931347,0.7668489187725653,3.4960804274390447,2.215279254257424,0.0289868343112354,0.7668489187725653,-6.085468719007962,7.619166556553092
task_mean,Hanzi,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.5979520035355624,moderate,0.6376264184806576,5.739119681074243e-13,0.7489864349084824,1.4037514367033697e-19,4.447509743327268,2.380856308151408,4.862489448497498,3.358051806931347,0.4149797051702307,2.597940097759378,1.6132356497755418,0.1098135948945615,0.4149797051702307,-4.67698288643815,5.506942296778611
task_mean,Hanzi,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.898502094985307,good,0.9304208658236685,2.178050182492524e-45,0.9224658045473308,4.006422669789043e-43,28.364167698521875,4.665539219322201,29.526949822753927,4.330669086539063,1.1627821242320555,1.709917484063257,6.867889190778254,5.417440189361596e-10,1.1627821242320555,-2.188656144531928,4.514220392996039
task_mean,Hanzi,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.8350928592062927,good,0.9167225230597508,1.2363790194247699e-41,0.8959236871716869,5.083703974244686e-37,28.364167698521875,4.665539219322201,30.246622364009625,4.144838471930361,1.8824546654877456,1.868676907605352,10.17396860471685,3.7130556106956404e-17,1.8824546654877456,-1.7801520734187448,5.545061404394236
task_mean,Hanzi,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.920481277031652,excellent,0.9340426318065826,1.6456418036064192e-46,0.9203962657830602,1.4201333589960337e-42,29.526949822753927,4.330669086539063,30.246622364009625,4.144838471930361,0.7196725412556902,1.549965318554811,4.689354205158882,8.60438455232216e-06,0.7196725412556902,-2.31825948311174,3.75760456562312
task_mean,Hanzi,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.871098990701975,good,0.9166914931176252,1.2586472734335638e-41,0.924252619436701,1.305645796428044e-43,30.72162449082235,5.036865905974628,31.859592785342272,4.086948483110282,1.1379682945199336,2.0813992642418566,5.5217259886895365,2.613988916698944e-07,1.1379682945199336,-2.941574263394105,5.217510852433972
task_mean,Hanzi,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.7683104988151586,good,0.8611324067472456,3.8302016366816903e-31,0.8725820040599148,6.955117441197333e-33,30.72162449082235,5.036865905974628,32.441834893767776,3.745662612176042,1.7202104029454297,2.628130353263419,6.610506757397452,1.8373503241296746e-09,1.7202104029454297,-3.430925089450872,6.871345895341731
task_mean,Hanzi,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.8874874775626086,good,0.8997855138877456,8.462008491047557e-38,0.8974843229611368,2.4844435614840896e-37,31.859592785342272,4.086948483110282,32.441834893767776,3.745662612176042,0.582242108425496,1.784575277298309,3.2951017108496483,0.0013577544136301,0.582242108425496,-2.9155254350791897,4.080009651930181
task_mean,Hanzi,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.7750733389933775,good,0.8539809743743165,3.9226123425588416e-30,0.8587398431447941,8.460656694903643e-31,32.45980822973427,4.986701078432725,33.9744595660812,3.734963534052463,1.5146513363469305,2.646903553519448,5.77929204522493,8.377571427311774e-08,1.5146513363469305,-3.673279628551188,6.702582301245049
task_mean,Hanzi,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.455143752801882,poor,0.5746030099759541,2.700894470569392e-10,0.6300953910353915,1.2892574580072564e-12,32.45980822973427,4.986701078432725,35.10911181576537,3.482210167115502,2.649303586031097,4.127627669329854,6.482332418002599,3.3547131154447e-09,2.649303586031097,-5.440846645855418,10.739453817917612
task_mean,Hanzi,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.6539467331197306,moderate,0.6858897857723965,1.8009101870161406e-15,0.7319099128645019,2.3609276029650023e-18,33.9744595660812,3.734963534052463,35.10911181576537,3.482210167115502,1.1346522496841664,2.8695773068767467,3.9934195087015594,0.0001237441605177,1.1346522496841664,-4.489719271794256,6.75902377116259
task_mean,Hanzi,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.2762531015201998,poor,0.302736768622801,0.0019832814534996,0.3631863160870794,0.0001756056325051,18.905249369442053,17.2074577337546,14.723177516568713,12.140586009605547,-4.18207185287334,17.804544049924225,-2.3722514439149087,0.019574304320234,-4.18207185287334,-39.078978190724825,30.714834484978145
task_mean,Hanzi,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.0197722096560574,poor,0.0253814573991016,0.8000969257513558,0.3248393417051667,0.0008650284223499,18.905249369442053,17.2074577337546,23.26648049407953,35.79940838013919,4.361231124637482,39.324590695384295,1.1200695163442491,0.2653405613298544,4.361231124637482,-72.71496663831573,81.4374288875907
task_mean,Hanzi,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.2216725156384994,poor,0.3802816116991459,8.06339992820046e-05,0.6212761626370246,3.236078896181076e-12,14.723177516568713,12.140586009605547,23.26648049407953,35.79940838013919,8.54330297751082,33.14258698777339,2.603391541014122,0.0106206707821228,8.54330297751082,-56.41616751852503,73.50277347354667
task_mean,Hanzi,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.5118460583200105,moderate,0.5117302619933314,3.865785142287443e-08,0.5249786543474451,1.47569559185774e-08,0.0849039264524657,0.0411869634500701,0.0887276870459048,0.0404297770242896,0.0038237605934391,0.0403322090945102,0.9574999699634472,0.3406013374870322,0.0038237605934391,-0.0752273692318009,0.0828748904186792
task_mean,Hanzi,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.3521613157296809,poor,0.3917387427851842,4.669541367775811e-05,0.4545804094972604,1.590770037286494e-06,0.0849039264524657,0.0411869634500701,0.1001808279459224,0.0600392705804536,0.0152769014934567,0.0579971484788824,2.660288412838366,0.0090821332507596,0.0152769014934567,-0.0983975095251528,0.1289513125120663
task_mean,Hanzi,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.6620229643756068,moderate,0.730081881723499,3.1532799755912517e-18,0.7659498674025027,6.730796601154073e-21,0.0887276870459048,0.0404297770242896,0.1001808279459224,0.0600392705804536,0.0114531409000175,0.0411693679374384,2.8096387890933747,0.0059563430068272,0.0114531409000175,-0.0692388202573617,0.0921451020573969
task_mean,Hanzi,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.2446282357896013,poor,0.2508524709477036,0.0109885642733583,0.3977868375072801,3.4710649649995526e-05,17.129559512270163,17.19862042717049,18.232190548391728,13.445434948849991,1.102631036121567,18.988326511750284,0.5864670373984724,0.5588701893686605,1.102631036121567,-36.11448892690899,38.31975099915212
task_mean,Hanzi,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.1818743848186944,poor,0.1894078026085452,0.0565664295311142,0.2852627352969449,0.0036591185384498,17.129559512270163,17.19862042717049,21.728693559136165,21.03405905839194,4.599134046866009,24.519075528542253,1.894401645137148,0.0610323481310364,4.599134046866009,-43.45825398907681,52.65652208280882
task_mean,Hanzi,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.4379211310395348,poor,0.48934246082104,1.798193549384623e-07,0.5288123900910936,1.1081398374434962e-08,18.232190548391728,13.445434948849991,21.728693559136165,21.03405905839194,3.496503010744444,18.612561622400825,1.897264339020971,0.0606493943467759,3.496503010744444,-32.984117769161166,39.97712379065005
task_mean,Hanzi,F1amplitudeLogRelF0_sma3nz_amean,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.4340176532820876,poor,0.5841026054592787,1.1613644225573822e-10,0.6037342169396837,1.8570381487357104e-11,-13.787669079238054,9.608554502963973,-5.717055279102602,9.688273706192636,8.070613800135451,8.799908326278063,9.262506029373103,3.777678040632061e-15,8.070613800135451,-9.177206519369552,25.31843411964045
task_mean,Hanzi,F1amplitudeLogRelF0_sma3nz_amean,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.3689895415051399,poor,0.4027910418769296,2.703825881856889e-05,0.2937670694539471,0.0027287206592888,-13.787669079238054,9.608554502963973,-9.670546326192058,11.950709190166672,4.117122753045994,11.943180145175411,3.48156027714511,0.0007378767636964,4.117122753045994,-19.29151033149781,27.5257558375898
task_mean,Hanzi,F1amplitudeLogRelF0_sma3nz_amean,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.560025912824582,moderate,0.6079317330688333,1.234460490487476e-11,0.6179043375496888,4.5659970332158386e-12,-5.717055279102602,9.688273706192636,-9.670546326192058,11.950709190166672,-3.9534910470894578,9.793227653618269,-4.077134093691581,9.105060934026312e-05,-3.9534910470894578,-23.148217248181265,15.24123515400235
task_mean,Hanzi,F1amplitudeLogRelF0_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,-0.095149361421905,poor,-0.1006607303960065,0.3141012241924746,-0.1334287055204663,0.1812414945974641,-0.7380581114361123,4.664594479109816,-0.5001363982898595,3.2368796329974785,0.237921713146253,5.939320665448899,0.4045734608745081,0.6866465813544742,0.237921713146253,-11.403146791133588,11.878990217426097
task_mean,Hanzi,F1amplitudeLogRelF0_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.1160719019701028,poor,0.18404024969697,0.0640750040257878,-0.0005145574523186,0.995904694188238,-0.7380581114361123,4.664594479109816,0.8069756788770082,13.072721588435456,1.5450337903131204,13.04642981333138,1.1960418764725005,0.2344805614430719,1.5450337903131204,-24.025968643816384,27.116036224442624
task_mean,Hanzi,F1amplitudeLogRelF0_sma3nz_stddevNorm,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,-0.0077122981763534,poor,-0.016520962680224,0.86909480673174,0.1531515230335141,0.12434897727766,-0.5001363982898595,3.2368796329974785,0.8069756788770082,13.072721588435456,1.3071120771668676,13.519304820074863,0.9764692085895574,0.3311650274118005,1.3071120771668676,-25.19072537017987,27.804949524513603
task_mean,Hanzi,F1bandwidth_sma3nz_amean,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.3981377222940876,poor,0.6085202327117113,1.1652125251305018e-11,0.5945626544379166,4.440706045961869e-11,1224.5993409653754,71.02928183660049,1303.6655840841422,85.37368059316393,79.06624311876664,70.38219119617806,11.34562450052113,9.968138365661356e-20,79.06624311876664,-58.88285162574235,217.0153378632756
task_mean,Hanzi,F1bandwidth_sma3nz_amean,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.5185126835115945,moderate,0.6394874194728066,4.682675170967519e-13,0.6591028606001662,5.0275269960317615e-14,1224.5993409653754,71.02928183660049,1188.7468110477223,125.48908415469428,-35.85252991765295,96.91571284981195,-3.736161993847551,0.0003096652994188,-35.85252991765295,-225.8073271032844,154.10226726797848
task_mean,Hanzi,F1bandwidth_sma3nz_amean,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.3446762270922975,poor,0.581332764787511,1.4895677811394303e-10,0.5307462213954119,9.577548595604102e-09,1303.6655840841422,85.37368059316393,1188.7468110477223,125.48908415469428,-114.91877303641958,102.85912276268834,-11.28361475986494,1.3614675287259771e-19,-114.91877303641958,-316.52265365128875,86.68510757844957
task_mean,Hanzi,F1bandwidth_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.3297987219300517,poor,0.3387786264873256,0.000495983908305,0.2644655670592759,0.0072301134764116,0.1457930444125932,0.0272555322296194,0.1390215717759532,0.0304495961968203,-0.00677147263664,0.0332824828371494,-2.054790253129648,0.0424808829793933,-0.00677147263664,-0.0720051389974529,0.0584621937241729
task_mean,Hanzi,F1bandwidth_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.0656366365116441,poor,0.1048190445314262,0.2944244810239947,0.1649128362293682,0.0976463680620511,0.1457930444125932,0.0272555322296194,0.178585424227212,0.053972273976068,0.0327923798146187,0.0578574432613186,5.724186607806894,1.070835510296746e-07,0.0327923798146187,-0.0806082089775657,0.1461929686068032
task_mean,Hanzi,F1bandwidth_sma3nz_stddevNorm,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.2551070147788965,poor,0.4176637331913112,1.2563974605535828e-05,0.3582507308412166,0.0002181083409027,0.1390215717759532,0.0304495961968203,0.178585424227212,0.053972273976068,0.0395638524512587,0.0496727163583473,8.044160909774147,1.7292469021952408e-12,0.0395638524512587,-0.057794671611102,0.1369223765136196
task_mean,Hanzi,F1frequency_sma3nz_amean,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.4778707801759247,poor,0.5964812955205084,3.7087924238207416e-11,0.6278675269011766,1.6311732537014025e-12,582.4242777429446,69.6072355694466,630.6736364476822,66.5753228118554,48.2493587047375,61.22992784936872,7.958438848892483,2.6477987512093104e-12,48.2493587047375,-71.76129988002518,168.26001728950018
task_mean,Hanzi,F1frequency_sma3nz_amean,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.0701487858746582,poor,0.0779190936574772,0.436315528094273,0.1738356017212229,0.0805773874063615,582.4242777429446,69.6072355694466,617.4962085046162,79.12363301109625,35.07193076167161,101.22956915786204,3.4990679193055265,0.0006960137037909,35.07193076167161,-163.338024787738,233.4818863110812
task_mean,Hanzi,F1frequency_sma3nz_amean,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.3390310809318915,poor,0.3474675404197923,0.0003460152313024,0.3701477514970229,0.0001285752104539,630.6736364476822,66.5753228118554,617.4962085046162,79.12363301109625,-13.177427943065911,83.85777424931035,-1.5870382892615245,0.1156298578800791,-13.177427943065911,-177.53866547171418,151.18380958558237
task_mean,Hanzi,F1frequency_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.3592628989327875,poor,0.360292794295672,0.0001994847389427,0.3479143459748602,0.0003395717582924,0.2664022538117664,0.0542320965390328,0.2598471362459797,0.0580704913851177,-0.0065551175657865,0.0635922420060249,-1.0410616159897788,0.3003326114977469,-0.0065551175657865,-0.1311959118975954,0.1180856767660223
task_mean,Hanzi,F1frequency_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.1535201808790342,poor,0.1654397287679325,0.0965651542763767,0.1869652984715947,0.0598885867157378,0.2664022538117664,0.0542320965390328,0.2891480940419281,0.0558614577199206,0.0227458402301617,0.0711282555789781,3.2296831106259742,0.0016726306731022,0.0227458402301617,-0.1166655407046354,0.1621572211649589
